Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12,Perks 13,Perks 14
Deep Explorer Vest,145651147,"""6917529793607114815""",,Legendary,Chest Armor,duality,Hunter,1560,,Void,5,Hunter(1591),true,false,false,5,17,,6,2,24,2,6,23,63,38,6,2,24,2,6,23,63,38,combatstyle,,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,,
Dreambane Strides,328467570,"""6917529845330520709""",,Legendary,Leg Armor,moon,Hunter,1580,,Void,7,Hunter(1591),true,false,false,4,13,,2,23,6,26,2,2,61,36,2,23,6,26,2,2,61,36,"combatstyle,nightmare",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Tusked Allegiance Vest,4144240158,"""6917529841685019000""",,Legendary,Chest Armor,psiops,Hunter,1570,,Solar,2,Hunter(1591),true,false,false,5,16,,2,24,6,23,6,2,63,37,2,24,6,23,6,2,63,37,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
Deep Explorer Grasps,1148597205,"""6917529793607115953""",,Legendary,Gauntlets,duality,Hunter,1560,,Void,4,Hunter(1591),true,false,false,5,17,,9,2,21,2,8,23,65,40,9,2,21,2,8,23,65,40,combatstyle,,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,,
Icarus Drifter Mask,2567710435,"""6917529516979744362""",,Legendary,Helmet,legendaryengram,Hunter,1583,,Void,10,Hunter(1591),true,false,true,3,11,,31,4,4,42,4,4,89,63,29,2,2,30,2,2,67,63,combatstyle,,Discipline Mod*,Pulse Rifle Targeting*,In-Flight Compensator*,Amrita's Dream*,Change Energy Type*,*,*,*,*,Fire-Forged Hunter Head Ornament*,,,,,
Young Ahamkara's Spine,475652357,"""6917529383910732941""",,Exotic,Gauntlets,,Hunter,1580,,Stasis,10,Hunter(1591),true,true,true,1,1,,11,5,29,22,13,4,84,62,9,3,22,20,11,2,67,62,combatstyle,,Minor Recovery Mod*,Grenade Kickstart*,Fastball*,Elemental Charge*,Upgrade Armor*,*,*,*,*,Wish-Dragon Teeth*,,,,,
Deep Explorer Vest,145651147,"""6917529793596079949""",,Legendary,Chest Armor,duality,Hunter,1587,,Arc,10,Hunter(1591),true,false,true,5,17,,14,9,25,24,11,4,87,56,2,7,23,22,9,2,65,56,combatstyle,,Mobility Mod*,Unflinching Pulse Rifle Aim*,Unflinching Pulse Rifle Aim*,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,
Iron Forerunner Strides,932578999,"""6917529520594143285""",,Legendary,Leg Armor,ironbanner,Hunter,1570,,Arc,10,Hunter(1591),true,false,true,4,15,,34,4,31,11,20,8,108,58,2,2,29,9,18,6,66,58,combatstyle,,Mobility Mod*,Invigoration*,Hand Cannon Holster*,Powerful Friends*,Amrita's Dream*,Change Energy Type*,*,*,*,*,Fire-Forged Hunter Leg Ornament*,Iron Lord's Pride*,,,
Deep Explorer Cloak,2797334754,"""6917529793580461624""",,Legendary,Hunter Cloak,duality,Hunter,1584,,Solar,10,Hunter(1591),true,false,true,5,17,,12,2,2,2,2,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Mobility Mod*,Bomber*,Font of Might*,Change Energy Type*,Lord Kelvin's Basilisk*,Artifice Armor*,,,,,,,,,
The Sixth Coyote,1474735277,"""6917529201535054693""",,Exotic,Chest Armor,,Hunter,1350,,Void,10,Vault,true,true,false,2,4,,23,15,5,8,21,10,82,49,21,13,3,6,19,8,70,49,combatstyle,,Linear Fusion Rifle Reserves*,Linear Fusion Rifle Reserves*,Upgrade Armor*,*,*,*,*,Double Dodge*,,,,,,,
Nezarec's Sin,3381022971,"""6917529398762079866""",,Exotic,Helmet,,Warlock,1558,,Void,10,Vault,true,false,false,1,1,,12,15,25,14,15,9,90,38,10,3,23,12,13,7,68,38,combatstyle,,Resilience Mod*,Harmonic Siphon*,Dynamo*,Well of Tenacity*,Amrita's Dream*,Upgrade Armor*,*,,*,,*,,*,Afraid of the Dark*,Abyssal Extractors*
Icarus Drifter Legs,4064910796,"""6917529204326888402""",,Legendary,Leg Armor,legendaryengram,Hunter,1350,,Arc,10,Vault,true,false,false,3,11,,18,4,27,4,22,11,86,53,6,2,25,2,20,9,64,53,combatstyle,in celest build,Mobility Mod*,Fusion Rifle Holster*,Powerful Friends*,Upgrade Armor*,*,*,*,*,,,,,,,
Ashen Wake,1734844650,"""6917529835739480768""",,Exotic,Gauntlets,,Titan,1580,,Solar,1,Vault,true,false,false,1,3,,6,4,23,15,2,15,65,40,6,4,23,15,2,15,65,40,combatstyle,,Change Energy Type*,*,*,*,*,Bring the Heat*,,,,,,,,,
Helm of Saint-14,106575079,"""6917529816032700367""",,Exotic,Helmet,,Titan,1577,,Arc,4,Vault,true,false,false,1,2,,2,25,8,2,14,13,64,24,2,25,8,2,14,13,64,24,combatstyle,,Upgrade Armor*,*,*,*,*,Starless Night*,,,,,,,,,
Kabr's Brazen Grips,3368765451,"""6917529453073664788""",,Legendary,Gauntlets,vaultofglass,Titan,1350,,Arc,10,Vault,true,false,false,4,14,,4,11,22,8,24,4,73,48,2,9,20,6,22,2,61,48,"combatstyle,vaultofglass",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Icarus Drifter Legs,4064910796,"""6917529573564512101""",,Legendary,Leg Armor,legendaryengram,Hunter,1350,,Void,5,Vault,true,false,false,3,11,,11,2,18,27,2,2,62,58,11,2,18,27,2,2,62,58,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Starfire Protocol,2082483156,"""6917529400980395949""",,Exotic,Chest Armor,,Warlock,1350,,Arc,10,Vault,true,false,false,1,1,,4,9,28,30,8,8,87,51,2,7,26,18,6,6,65,51,combatstyle,,Discipline Mod*,Unflinching Hand Cannon Aim*,Taking Charge*,War Cult Scheme*,Upgrade Armor*,*,*,*,*,Fusion Harness*,,,,,
Shadow's Strides,1107067065,"""6917529200970462232""",,Legendary,Leg Armor,cos,Hunter,1550,,Arc,10,Vault,true,false,false,3,11,,22,14,11,8,27,4,86,60,20,2,9,6,25,2,64,60,combatstyle,,Resilience Mod*,Hand Cannon Holster*,Quick Charge*,Iron to Steel*,Change Energy Type*,*,*,*,*,Iron Forerunner Strides*,,,,,
Tusked Allegiance Strides,3056950148,"""6917529755212382257""",,Legendary,Leg Armor,psiops,Hunter,1550,,Solar,2,Vault,true,false,false,5,16,,2,2,26,2,6,26,64,36,2,2,26,2,6,26,64,36,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
Sealed Ahamkara Grasps,1688602431,"""6917529319367911132""",,Exotic,Gauntlets,,Hunter,1350,,Arc,2,Vault,true,false,false,1,3,,23,3,7,12,19,2,66,61,23,3,7,12,19,2,66,61,combatstyle,,Upgrade Armor*,*,*,*,*,Nightmare Fuel*,,,,,,,,,
Tread of the Hezen Lords,170603856,"""6917529409810043189""",,Legendary,Leg Armor,vaultofglass,Warlock,1550,,Arc,10,Vault,true,false,false,4,14,,14,4,22,32,4,12,88,42,12,2,20,20,2,10,66,42,"combatstyle,vaultofglass",,Discipline Mod*,Quick Charge*,Change Energy Type*,*,*,*,*,,,,,,,,
Tusked Allegiance Mask,2516879931,"""6917529747366197125""",,Legendary,Helmet,psiops,Hunter,1570,,Arc,10,Vault,true,true,false,5,16,,4,14,31,18,18,4,89,63,2,2,29,16,16,2,67,63,combatstyle,,Resilience Mod*,Hands-On*,Font of Wisdom*,Bitterpearl*,Change Energy Type*,*,*,*,*,Thy Fearful Symmetry*,Uniformed Officer*,,,,
Ophidian Aspect,3627185503,"""6917529344191321522""",keep,Exotic,Gauntlets,,Warlock,1569,,Arc,10,Vault,true,false,false,1,2,,16,14,18,4,22,11,85,20,14,2,16,2,20,9,63,20,combatstyle,,Resilience Mod*,Pulse Rifle Loader*,Radiant Light*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Caduceus*,Cobra Totemic*,,,,
Necrotic Grip,2780717641,"""6917529625809335714""",,Exotic,Gauntlets,lostsectors,Warlock,1555,,Void,10,Vault,true,true,false,4,12,,4,10,22,14,4,30,84,40,2,8,20,12,2,18,62,40,combatstyle,,Strength Mod*,Hand Cannon Loader*,Deprecated Armor Mod*,Upgrade Armor*,*,*,*,*,Grasp of the Devourer*,,,,,,
Knucklehead Radar,1321354572,"""6917529782866170395""",,Exotic,Helmet,,Hunter,1567,,Solar,1,Vault,true,false,false,1,1,,17,3,16,16,9,7,68,58,17,3,16,16,9,7,68,58,combatstyle,,Change Energy Type*,*,*,*,*,Upgraded Sensor Pack*,,,,,,,,,
Cinder Pinion Cowl,1413409069,"""6917529260753893223""",,Legendary,Helmet,crucible,Hunter,1350,,Solar,8,Vault,true,false,false,4,12,,2,2,28,2,22,6,62,54,2,2,28,2,22,6,62,54,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Omnioculus,1935198785,"""6917529318463025643""",,Exotic,Chest Armor,lostsectors,Hunter,1560,,Solar,10,Vault,true,false,false,4,13,,14,14,21,18,8,14,89,43,2,12,19,16,6,12,67,43,combatstyle,,Mobility Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Bountiful Wells*,Rustberry*,Upgrade Armor*,*,*,*,*,Leering Marrow*,Beyond The Veil*,,,
Pyrrhic Ascent Vest,2540765499,"""6917529468331291632""",,Legendary,Chest Armor,trials,Hunter,1350,,Arc,10,Vault,true,false,false,4,14,,28,4,15,27,8,4,86,60,16,2,13,25,6,2,64,60,combatstyle,,Mobility Mod*,Unflinching Submachine Gun Aim*,Unflinching Bow Aim*,Upgrade Armor*,*,*,*,*,,,,,,,
Precious Scars,3974038291,"""6917529586786433346""",,Exotic,Helmet,lostsectors,Titan,1350,,Arc,1,Vault,true,false,false,4,12,,11,2,18,21,2,10,64,41,11,2,18,21,2,10,64,41,combatstyle,,Change Energy Type*,*,*,*,*,Kintsugi*,,,,,,,,,
Wings of Sacred Dawn,370930766,"""6917529727947497576""",,Exotic,Chest Armor,,Warlock,1550,,Solar,10,Vault,true,false,false,1,1,,6,18,21,20,14,4,83,48,4,11,19,18,12,2,66,48,combatstyle,,Minor Resilience Mod*,Unflinching Scout Rifle Aim*,Unflinching Scout Rifle Aim*,Upgrade Armor*,*,*,*,*,Tome of Dawn*,,,,,,
Chromatic Fire,4057299718,"""6917529653319030568""",,Exotic,Chest Armor,,Warlock,1553,,Void,2,Vault,true,false,false,2,4,,8,4,21,22,7,2,64,47,8,4,21,22,7,2,64,47,combatstyle,,Upgrade Armor*,*,*,*,*,Crystalline Transistor*,,,,,,,,,
Grips of Exaltation,1653741426,"""6917529196069441758""",,Legendary,Gauntlets,garden,Hunter,1350,,Void,8,Vault,true,true,false,3,11,,7,8,12,7,2,20,56,28,7,8,12,7,2,20,56,28,"combatstyle,gardenofsalvation",,Grenade Launcher Loader*,Grenade Launcher Loader*,Upgrade Armor*,*,*,*,*,,,,,,,,
Dreambane Robes,4235863403,"""6917529269521930553""",,Legendary,Chest Armor,moon,Warlock,1350,,Arc,7,Vault,true,false,false,4,13,,9,21,2,2,16,16,66,25,9,21,2,2,16,16,66,25,"combatstyle,nightmare",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Lucky Pants,193869522,"""6917529206286089271""",,Exotic,Leg Armor,,Hunter,1350,,Void,1,Vault,true,true,false,1,1,,15,3,13,18,16,2,67,57,15,3,13,13,16,2,62,57,combatstyle,,Minor Discipline Mod*,Change Energy Type*,*,,*,,*,,*,Illegally Modded Holster*,Hand Cannon Holster*,,,,
Severance Enclosure,2326396534,"""6917529357074540060""",,Exotic,Chest Armor,,Titan,1350,,Solar,1,Vault,true,false,false,3,9,,8,9,15,11,10,10,63,36,8,9,15,11,10,10,63,36,combatstyle,,Change Energy Type*,*,*,*,*,Spheromatik Trigger*,,,,,,,,,
Liar's Handshake,4165919945,"""6917529613611235091""",,Exotic,Gauntlets,,Hunter,1576,,Arc,10,Vault,true,false,false,2,6,,19,14,16,21,12,4,86,60,17,2,14,19,10,2,64,60,combatstyle,,Resilience Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,High-Energy Fire*,Upgrade Armor*,*,*,*,*,Cross Counter*,,,,,
Synthoceps,241462142,"""6917529194359148749""",,Exotic,Gauntlets,,Titan,1570,,Void,10,Vault,true,false,false,1,1,,4,23,22,16,15,4,84,47,2,11,20,14,13,2,62,47,combatstyle,,Resilience Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,GENOTYPENULL-ZERO*,Upgrade Armor*,*,,*,,*,,*,,Biotic Enhancements*,
Mantle of Battle Harmony,3301944824,"""6917529402196778765""",,Exotic,Chest Armor,lostsectors,Warlock,1350,,Arc,10,Vault,true,false,false,4,13,,8,8,22,26,17,4,85,40,6,6,20,14,15,2,63,40,combatstyle,,Discipline Mod*,Unflinching Pulse Rifle Aim*,Unflinching Pulse Rifle Aim*,Upgrade Armor*,*,*,*,*,Absorption Cells*,,,,,,
Claws of Ahamkara,3288917178,"""6917529827593307854""",,Exotic,Gauntlets,,Warlock,1579,,Stasis,1,Vault,true,false,false,1,3,,2,21,11,11,2,17,64,43,2,21,11,11,2,17,64,43,combatstyle,,Change Energy Type*,*,*,*,*,The Whispers*,,,,,,,,,
Tusked Allegiance Mask,2516879931,"""6917529741136125180""",,Legendary,Helmet,psiops,Hunter,1550,,Arc,4,Vault,true,false,false,5,16,,6,2,23,16,13,2,62,58,6,2,23,16,13,2,62,58,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
Crown of Tempests,3381022969,"""6917529799098074599""",,Exotic,Helmet,,Warlock,1560,,Arc,1,Vault,true,false,false,1,1,,3,30,3,16,2,16,70,49,3,30,3,16,2,16,70,49,combatstyle,,Change Energy Type*,*,*,*,*,Conduction Tines*,,,,,,,,,
Radiant Dance Machines,1702288800,"""6917529447950715529""",,Exotic,Leg Armor,lostsectors,Hunter,1350,,Void,3,Vault,true,false,false,4,15,,21,2,12,2,11,19,67,41,21,2,7,2,11,19,62,41,combatstyle,,Minor Recovery Mod*,Upgrade Armor*,*,*,*,*,The Dance*,,,,,,,,
Peregrine Greaves,2255796155,"""6917529192763922206""",,Exotic,Leg Armor,,Titan,1580,,Arc,10,Vault,true,false,false,2,7,,5,10,24,18,14,18,89,50,3,8,22,16,12,6,67,50,combatstyle,,Strength Mod*,Shotgun Holster*,Radiant Light*,Upgrade Armor*,*,*,*,*,Peregrine Strike*,,,,,,
Dreambane Cowl,1496857121,"""6917529778068089459""",,Legendary,Helmet,moon,Hunter,1560,,Void,7,Vault,true,false,false,4,13,,2,20,10,12,20,2,66,44,2,20,10,12,20,2,66,44,"combatstyle,nightmare",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Getaway Artist,3084282676,"""6917529192480976984""",,Exotic,Gauntlets,,Warlock,1350,,Void,2,Vault,true,false,false,2,6,,2,14,16,19,2,8,61,49,2,14,16,19,2,8,61,49,combatstyle,,Upgrade Armor*,*,*,*,*,Dynamic Duo*,,,,,,,,,
Shards of Galanor,691578979,"""6917529532096278933""",,Exotic,Gauntlets,,Hunter,1350,,Arc,1,Vault,true,false,false,2,4,,9,10,15,6,19,6,65,49,9,10,15,6,19,6,65,49,combatstyle,,Change Energy Type*,*,*,*,*,Sharp Edges*,,,,,,,,,
Pyrrhic Ascent Hood,4161591237,"""6917529658601894002""",,Legendary,Helmet,trials,Warlock,1555,,Void,10,Vault,true,false,false,4,14,,4,15,25,4,31,4,83,28,2,13,13,2,29,2,61,28,combatstyle,,Recovery Mod*,Upgrade Armor*,*,*,*,*,,,,,,,,,
Holdfast Robes,119457531,"""6917529196672157494""",,Legendary,Chest Armor,seasonpass,Warlock,1350,,Solar,6,Vault,true,true,false,3,11,,7,7,18,6,19,8,65,31,7,7,18,6,19,8,65,31,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Ophidia Spathe,978537162,"""6917529241421510725""",,Exotic,Chest Armor,,Hunter,1350,,Void,3,Vault,true,false,false,1,3,,4,2,28,17,8,7,66,57,4,2,28,17,8,7,66,57,combatstyle,,Upgrade Armor*,*,*,*,*,Scissor Fingers*,,,,,,,,,
Mask of the Quiet One,3883866764,"""6917529177821323854""",,Exotic,Helmet,,Titan,1350,,Arc,1,Vault,true,false,false,1,1,,2,21,12,6,6,20,67,24,2,21,12,6,6,20,67,24,combatstyle,,Change Energy Type*,*,*,*,*,Dreaded Visage*,,,,,,,,,
Sunbracers,3787517196,"""6917529811702140364""",,Exotic,Gauntlets,,Warlock,1569,,Arc,1,Vault,true,false,false,1,1,,3,13,17,16,6,12,67,46,3,13,17,16,6,12,67,46,combatstyle,,Change Energy Type*,*,*,*,*,Helium Spirals*,,,,,,,,,
Verity's Brow,2428181146,"""6917529805855743585""",,Exotic,Helmet,,Warlock,1570,,Arc,1,Vault,true,true,false,1,3,,2,20,10,15,15,2,64,45,2,20,10,15,15,2,64,45,combatstyle,,Change Energy Type*,*,*,*,*,The Fourth Magic*,,,,,,,,,
Boots of the Assembler,3045642045,"""6917529353043557881""",,Exotic,Leg Armor,lostsectors,Warlock,1560,,Void,10,Vault,true,false,false,4,14,,4,17,18,30,11,8,88,49,2,15,16,18,9,6,66,49,combatstyle,,Discipline Mod*,Sniper Rifle Scavenger*,Upgrade Armor*,*,*,*,*,Blessing of Order*,,,,,,,
Citan's Ramparts,1190497097,"""6917529828182588182""",,Exotic,Gauntlets,,Titan,1580,,Void,1,Vault,true,false,false,3,10,,2,11,16,16,6,10,61,38,2,11,16,16,6,10,61,38,combatstyle,,Change Energy Type*,*,*,*,*,Assault Barricade*,,,,,,,,,
Winter's Guile,3844826443,"""6917529593374476581""",,Exotic,Gauntlets,,Warlock,1350,,Void,3,Vault,true,false,false,1,1,,10,2,22,17,14,2,67,41,10,2,22,17,14,2,67,41,combatstyle,,Upgrade Armor*,*,*,*,*,Warlord's Sigil*,,,,,,,,,
Tusked Allegiance Hood,849255710,"""6917529739817932300""",,Legendary,Helmet,psiops,Warlock,1550,,Arc,2,Vault,true,false,false,5,16,,2,9,21,8,23,2,65,38,2,9,21,8,23,2,65,38,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
St0mp-EE5,193869520,"""6917529466193418120""",,Exotic,Leg Armor,,Hunter,1350,,Void,10,Vault,true,true,false,1,1,,21,4,25,9,23,4,86,60,19,2,13,7,21,2,64,60,combatstyle,,Recovery Mod*,High-Energy Fire*,War Weary*,Upgrade Armor*,*,*,*,*,R3-Treads*,Hydraulic Boosters*,,,,,
Flowing Vest (CODA),508076356,"""6917529195453924156""",,Legendary,Chest Armor,dungeon,Hunter,1350,,Solar,10,Vault,true,true,false,3,11,,34,4,10,9,17,10,84,52,22,2,8,7,15,8,62,52,combatstyle,in fr0stees build,Mobility Mod*,Concussive Dampener*,Fusion Rifle Reserves*,Charged Up*,Gambit Chrome*,Upgrade Armor*,*,*,*,*,Pyrrhic Ascent Vest*,,,,
Gwisin Vest,1474735276,"""6917529202412078865""",,Exotic,Chest Armor,,Hunter,1350,,Arc,3,Vault,true,false,false,2,4,,14,3,16,16,12,2,63,58,14,3,16,16,12,2,63,58,combatstyle,,Upgrade Armor*,*,*,*,*,Roving Assassin*,,,,,,,,,
Mechaneer's Tricksleeves,1734144409,"""6917529197049308588""",,Exotic,Gauntlets,,Hunter,1350,,Stasis,10,Vault,true,false,false,1,1,,10,9,31,11,16,9,86,50,8,7,19,9,14,7,64,50,combatstyle,,Recovery Mod*,Bow Reloader*,Taking Charge*,Upgrade Armor*,*,*,*,*,Spring-Loaded Mounting*,,,,,,
Cowl of Righteousness,557676195,"""6917529202682845804""",,Legendary,Helmet,garden,Hunter,1350,,Arc,1,Vault,true,false,false,3,11,,23,2,7,16,2,16,66,48,23,2,7,16,2,16,66,48,"combatstyle,gardenofsalvation",,Change Energy Type*,*,*,*,*,,,,,,,,,,
Orpheus Rig,193869523,"""6917529441687054653""",,Exotic,Leg Armor,,Hunter,1561,,Void,10,Vault,true,false,false,1,1,,15,14,21,8,21,10,89,57,13,2,19,6,19,8,67,57,combatstyle,,Resilience Mod*,Reaping Wellmaker*,Upgrade Armor*,*,*,*,*,Uncanny Arrows*,,,,,,,
Anti-Extinction Mask,102368695,"""6917529242378897210""",,Legendary,Helmet,do,Hunter,1350,,Solar,10,Vault,true,false,false,3,10,,21,4,21,4,24,11,85,52,9,2,19,2,22,9,63,52,combatstyle,,Mobility Mod*,Scout Rifle Targeting*,Scout Rifle Targeting*,War Weary*,Upgrade Armor*,*,*,*,*,Fire-Forged Hunter Head Ornament*,,,,,
Ophidian Aspect,3627185503,"""6917529209230225275""",,Exotic,Gauntlets,,Warlock,1588,,Solar,10,Vault,true,true,false,1,2,,17,8,12,20,22,4,83,24,15,6,10,8,20,2,61,24,combatstyle,,Discipline Mod*,Scout Rifle Loader*,Scout Rifle Dexterity*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Caduceus*,Cobra Totemic*,,,,
Tusked Allegiance Vest,4144240158,"""6917529735241617328""",,Legendary,Chest Armor,psiops,Hunter,1550,,Void,2,Vault,true,false,false,5,16,,6,2,24,2,26,2,62,58,6,2,24,2,26,2,62,58,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
Legacy's Oath Grips,2343515647,"""6917529241528271609""",,Legendary,Gauntlets,deepstonecrypt,Hunter,1350,,Void,2,Vault,true,false,false,4,12,,2,15,13,16,16,2,64,47,2,15,13,16,16,2,64,47,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Holdfast Grips,3750210364,"""6917529195924819633""",,Legendary,Gauntlets,seasonpass,Hunter,1350,,Void,10,Vault,true,true,false,3,11,,12,10,15,11,18,8,74,48,10,8,13,9,16,6,62,48,combatstyle,,Scout Rifle Loader*,Scout Rifle Loader*,High-Energy Fire*,Gambit Chrome*,Upgrade Armor*,*,*,*,*,Solstice Grasps (Magnificent)*,,,,,
Iron Will Sleeves,2295273904,"""6917529213228942591""",,Legendary,Gauntlets,ironbanner,Hunter,1350,,Void,4,Vault,true,true,false,4,12,,14,2,26,2,21,7,72,53,14,2,16,2,21,7,62,53,combatstyle,in celest build,Recovery Mod*,Marble Effigy*,Upgrade Armor*,*,*,*,*,Gheleon's Iron Grips*,,,,,,,
Anti-Extinction Mask,102368695,"""6917529197728578032""",,Legendary,Helmet,do,Hunter,1350,,Solar,10,Vault,true,false,false,3,10,,16,4,18,12,21,4,75,59,14,2,16,10,19,2,63,59,combatstyle,,Hand Cannon Targeting*,Hand Cannon Targeting*,Bitterpearl*,Upgrade Armor*,*,*,*,*,Solstice Mask (Magnificent)*,,,,,,
Hallowfire Heart,1192890598,"""6917529271731231669""",,Exotic,Chest Armor,,Titan,1350,,Arc,2,Vault,true,false,false,1,1,,16,17,2,19,10,2,66,31,16,17,2,19,10,2,66,31,combatstyle,,Upgrade Armor*,*,*,*,*,Sunfire Furnace*,,,,,,,,,
Actium War Rig,1591207518,"""6917529203854097938""",,Exotic,Chest Armor,,Titan,1350,,Arc,2,Vault,true,false,false,1,1,,11,10,11,7,20,2,61,38,11,10,11,7,20,2,61,38,combatstyle,,Upgrade Armor*,*,*,*,*,Grant's Vicksburg*,Auto-Loading Link*,,,,,,,,
Cinder Pinion Vest,886273156,"""6917529245841162270""",,Legendary,Chest Armor,crucible,Hunter,1350,,Arc,10,Vault,true,false,false,4,12,,14,4,27,4,23,8,80,50,2,2,25,2,21,6,58,50,combatstyle,,Mobility Mod*,Unflinching Hand Cannon Aim*,Radiant Light*,Change Energy Type*,*,*,*,*,,,,,,,
An Insurmountable Skullfort,3216110440,"""6917529203854101139""",,Exotic,Helmet,,Titan,1350,,Void,10,Vault,true,false,false,1,1,,8,5,26,27,14,4,84,51,6,3,24,15,12,2,62,51,combatstyle,,Discipline Mod*,Enhanced Hand Cannon Targeting*,Upgrade Armor*,*,*,*,*,Transfusion Matrix*,,,,,,,
Apotheosis Veil,1096253259,"""6917529535676737812""",,Exotic,Helmet,,Warlock,1350,,Solar,1,Vault,true,false,false,1,3,,2,9,23,10,21,2,67,42,2,9,23,10,21,2,67,42,combatstyle,,Change Energy Type*,*,*,*,*,Insatiable*,,,,,,,,,
Deep Explorer Vestments,2057955626,"""6917529798957255153""",,Legendary,Chest Armor,duality,Warlock,1560,,Solar,1,Vault,true,false,false,5,17,,2,27,2,23,2,6,62,52,2,27,2,23,2,6,62,52,combatstyle,,Change Energy Type*,*,*,*,*,Artifice Armor*,,,,,,,,,
Antaeus Wards,2423243921,"""6917529808735257779""",,Exotic,Leg Armor,,Titan,1570,,Solar,3,Vault,true,false,false,2,4,,3,24,12,22,9,2,72,38,3,24,7,22,9,2,67,38,combatstyle,,Minor Recovery Mod*,Upgrade Armor*,*,*,*,*,Reflective Vents*,,,,,,,,
Sovereign Mask,1792644404,"""6917529253123516244""",,Legendary,Helmet,nm,Hunter,1350,,Arc,4,Vault,true,false,false,3,10,,12,2,16,6,23,2,61,57,12,2,16,6,23,2,61,57,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Gloves of the Hezen Lords,3253292022,"""6917529798654787760""",,Legendary,Gauntlets,vaultofglass,Warlock,1560,,Stasis,2,Vault,true,false,false,4,14,,2,14,17,10,21,2,66,41,2,14,17,10,21,2,66,41,"combatstyle,vaultofglass",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Iron Will Gloves,3179623987,"""6917529241399995018""",,Legendary,Gauntlets,ironbanner,Warlock,1556,,Solar,10,Vault,true,false,false,4,12,,4,9,23,25,18,4,83,41,2,7,21,13,16,2,61,41,combatstyle,,Discipline Mod*,Deprecated Armor Mod*,Impact Induction*,Iron Mossbone*,Upgrade Armor*,*,*,*,*,,,,,,
Corrupting Echo Gloves,3536211008,"""6917529547646470559""",,Legendary,Gauntlets,30th,Warlock,1550,,Arc,10,Vault,true,false,false,4,15,,16,4,27,17,14,8,86,32,14,2,15,15,12,6,64,32,combatstyle,,Recovery Mod*,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,
Celestial Nighthawk,1321354573,"""6917529212384887148""",,Exotic,Helmet,,Hunter,1559,,Solar,10,Vault,true,true,false,1,1,,18,9,9,4,32,4,76,55,16,7,7,2,30,2,64,55,combatstyle,,Ashes to Assets*,Ashes to Assets*,Font of Might*,Upgrade Armor*,*,*,*,*,Hawkeye Hack*,,,,,,
Heart of Inmost Light,1341951177,"""6917529205241575002""",,Exotic,Chest Armor,,Titan,1350,,Arc,10,Vault,true,false,false,2,4,,12,22,8,4,10,23,79,16,10,20,6,2,8,21,67,16,combatstyle,,Upgrade Armor*,*,*,*,*,Overflowing Light*,,,,,,,,,
Iron Fellowship Boots,3115740538,"""6917529196359709843""",,Legendary,Leg Armor,ironbanner,Warlock,1350,,Void,1,Vault,true,false,false,3,11,,8,2,21,24,2,7,64,47,8,2,21,24,2,7,64,47,combatstyle,,Iron Vendetta*,Change Energy Type*,*,*,*,*,,,,,,,,,
Necrotic Grip,2780717641,"""6917529804605866995""",,Exotic,Gauntlets,lostsectors,Warlock,1570,,Void,3,Vault,true,false,false,4,12,,2,18,12,30,2,2,66,60,2,18,12,30,2,2,66,60,combatstyle,,Upgrade Armor*,*,*,*,*,Grasp of the Devourer*,,,,,,,,,
